	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
1370	[CLS] where can i find when my car payment bill is due [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0015	0.0149	0.0001	0.0019	0.0000	0.0007
1371	[CLS] what's the ultimate day for me to pay the internet bill [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0057	0.0450	0.0003	0.0070	0.0000	0.0102
1372	[CLS] tell me the last day i can pay my gas bill [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0216	0.1453	0.0009	0.0312	0.0006	0.1793
1373	[CLS] what's the due date for my comcast bill [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0014	0.0133	0.0001	0.0017	0.0000	0.0007
1374	[CLS] i need to know when my water bill is due [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0014	0.0135	0.0001	0.0016	0.0000	0.0007
1375	[CLS] please tell me how to find out when my rent is due [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0046	0.0409	0.0004	0.0059	0.0000	0.0065
1376	[CLS] i need to know when my electricity bill is due [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0013	0.0127	0.0001	0.0016	0.0000	0.0007
1377	[CLS] can you tell me when my cable bill is due [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0013	0.0132	0.0001	0.0017	0.0000	0.0007
1378	[CLS] i need to find out how to check the due date for the water bill [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0031	0.0274	0.0002	0.0043	0.0000	0.0021
1379	[CLS] when does the current billing cycle end [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	44	0.5877	1.8345	0.0210	0.7419	0.0042	1.0130
1380	[CLS] is the bill due today [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0026	0.0239	0.0002	0.0033	0.0000	0.0034
1381	[CLS] is the bill due [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0045	0.0386	0.0003	0.0072	0.0000	0.0290
1382	[CLS] when do i have to pay my internet [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	85	0.2828	0.6038	0.0018	0.3826	0.0018	0.2918
1383	[CLS] i want to know when the deadline is to pay my car loan [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0461	0.2747	0.0022	0.0635	0.0012	0.2988
1384	[CLS] tell me when my water bill is due [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0014	0.0141	0.0001	0.0019	0.0000	0.0007
1385	[CLS] what day of the month do i have to pay my mortgage [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0449	0.2381	0.0011	0.0812	0.0020	0.3854
1386	[CLS] when is my electricity due date [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0209	0.1151	0.0007	0.0278	0.0015	0.3191
1387	[CLS] i need to know the next billing date of my american express card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	98	0.5200	1.2249	0.0077	0.9109	0.0027	0.6062
1388	[CLS] when does my gas bill need paid by [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0032	0.0279	0.0002	0.0043	0.0000	0.0023
1389	[CLS] when is next month's cable bill due [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	8	8	0.0021	0.0203	0.0002	0.0027	0.0000	0.0015
1390	[CLS] number of calories in coke [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0032	0.0277	0.0003	0.0054	0.0000	0.0031
1391	[CLS] what kind of calories do chicken tenders have [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0045	0.0363	0.0003	0.0075	0.0000	0.0039
1392	[CLS] calorie content of dr pepper [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0038	0.0319	0.0003	0.0065	0.0000	0.0040
1393	[CLS] what's the calorie content of chicken nuggets [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0048	0.0372	0.0003	0.0085	0.0000	0.0041
1394	[CLS] how many calories are in hamburgers [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0051	0.0395	0.0003	0.0089	0.0000	0.0031
1395	[CLS] what is the calorie count for this milkshake [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0057	0.0463	0.0005	0.0091	0.0000	0.0131
1396	[CLS] how many calories does an orange have [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0067	0.0492	0.0004	0.0119	0.0000	0.0036
1397	[CLS] what is the total number of calories in this pizza [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0085	0.0619	0.0005	0.0147	0.0000	0.0110
1398	[CLS] how many calories are in a burger [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0058	0.0435	0.0003	0.0102	0.0000	0.0032
1399	[CLS] rolls have how many calories [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0097	0.0663	0.0004	0.0176	0.0000	0.0073
1400	[CLS] what is the calorie content in bananas [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0028	0.0253	0.0003	0.0045	0.0000	0.0030
1401	[CLS] what is the calorie content in peanut butter [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0033	0.0288	0.0003	0.0052	0.0000	0.0034
1402	[CLS] what is the calorie content in french fries [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0031	0.0278	0.0003	0.0048	0.0000	0.0037
1403	[CLS] what is the calorie content in potatoes [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0029	0.0258	0.0003	0.0047	0.0000	0.0029
1404	[CLS] what is the calorie content in spaghetti [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0032	0.0273	0.0003	0.0053	0.0000	0.0030
1405	[CLS] i need to know the calorie content of spaghetti [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0039	0.0314	0.0003	0.0067	0.0000	0.0034
1406	[CLS] how many calories are in a sandwich [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0057	0.0429	0.0003	0.0101	0.0000	0.0032
1407	[CLS] what number of calories are in a pizza [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0085	0.0604	0.0005	0.0151	0.0000	0.0060
1408	[CLS] what is the number of calories in a steak [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0047	0.0373	0.0003	0.0080	0.0000	0.0038
1409	[CLS] how many calories are in a cheeseburger [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0066	0.0493	0.0004	0.0114	0.0000	0.0060
1410	[CLS] can you check the amount of calories in a chicken sandwich [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0054	0.0418	0.0003	0.0096	0.0000	0.0036
1411	[CLS] what is the calorie count of a burrito [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0037	0.0304	0.0003	0.0063	0.0000	0.0035
1412	[CLS] calorie check, cheese burger [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0097	0.0762	0.0011	0.0163	0.0000	0.0511
1413	[CLS] how many calories are in a taco [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0075	0.0539	0.0004	0.0134	0.0000	0.0048
1414	[CLS] can you see how many calories are in cream of mushroom soup [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0073	0.0525	0.0004	0.0130	0.0000	0.0036
1415	[CLS] the intake of calories it it bad [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0068	0.0563	0.0010	0.0094	0.0000	0.0147
1416	[CLS] how much is alorie intake [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	115	0.3901	1.6895	0.0300	0.4261	0.0028	0.9171
1417	[CLS] hoq many calories does pasta have [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0047	0.0381	0.0004	0.0077	0.0000	0.0038
1418	[CLS] how many calories can i expect to be in fries [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0039	0.0322	0.0003	0.0065	0.0000	0.0037
1419	[CLS] what's the calorie content of french fries [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	14	14	0.0033	0.0285	0.0003	0.0055	0.0000	0.0033
1420	[CLS] tell me how to go about reporting a damaged card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.1193	0.5454	0.0055	0.1974	0.0014	0.3643
1421	[CLS] my card is damaged [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0012	0.0127	0.0002	0.0016	0.0000	0.0011
1422	[CLS] i want to report a damaged card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0011	0.0114	0.0001	0.0013	0.0000	0.0011
1423	[CLS] where should i report a damaged card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0014	0.0135	0.0002	0.0017	0.0000	0.0018
1424	[CLS] can you find out how to report a damaged card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0026	0.0245	0.0003	0.0031	0.0000	0.0034
1425	[CLS] my card has become too frayed and torn to use [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0020	0.0189	0.0003	0.0021	0.0000	0.0041
1426	[CLS] what do i do about a card that's too messed up to be properly scanned [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.5359	2.1700	0.0649	0.6882	0.0021	0.9676
1427	[CLS] my card became damaged when i dropped it in the parking lot and it got ran over [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0212	0.1522	0.0021	0.0265	0.0001	0.0793
1428	[CLS] i have a damaged card that needs replaced because my son dropped it in a blender [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0032	0.0315	0.0005	0.0040	0.0000	0.0173
1429	[CLS] i sat on my credit card and broke it in half and need it replaced [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0018	0.0182	0.0002	0.0021	0.0000	0.0042
1430	[CLS] my credit card got torn and i need a new one [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0015	0.0147	0.0002	0.0017	0.0000	0.0017
1431	[CLS] what do i do with a damaged credit card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.1478	0.5703	0.0050	0.1890	0.0023	0.4520
1432	[CLS] how do i replace a damaged card [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0136	0.0824	0.0007	0.0139	0.0000	0.0434
1433	[CLS] i have a card that needs replaced because my wine dumped wine on it [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0269	0.1931	0.0024	0.0329	0.0012	0.3860
1434	[CLS] i spilled wine on my credit card and now its all mushy and needs to be replaced [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0201	0.1637	0.0030	0.0236	0.0000	0.0612
1435	[CLS] my dog swallowed my credit card and i need a new one [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0087	0.0759	0.0008	0.0110	0.0008	0.2259
1436	[CLS] i want to report a damaged card that my cat shredded with its claws [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0011	0.0117	0.0002	0.0013	0.0000	0.0013
1437	[CLS] i need to replace a card that my daughter spilled juice on [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0048	0.0408	0.0004	0.0060	0.0000	0.0066
1438	[CLS] i'm unable to use my card because it's been ruined [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0067	0.0581	0.0005	0.0079	0.0000	0.0458
1439	[CLS] i can't use my card because it ’ s damaged badly [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0009	0.0098	0.0001	0.0011	0.0000	0.0008
1440	[CLS] i cannot use my card cuz it's damaged [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0009	0.0097	0.0001	0.0011	0.0000	0.0006
1441	[CLS] i can't use my card because it ’ s messed up [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0039	0.0349	0.0004	0.0047	0.0000	0.0092
1442	[CLS] i can't use my card because it ’ s broken [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0011	0.0119	0.0001	0.0014	0.0000	0.0010
1443	[CLS] i can't use my card because i damaged it [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0010	0.0103	0.0001	0.0011	0.0000	0.0008
1444	[CLS] who should i talk to about the fact that i inadvertently split my card almost in half [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0436	0.2904	0.0047	0.0590	0.0007	0.3177
1445	[CLS] i accidentally deactivated the magnetic stripe on my visa debit card and i need to report it [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0044	0.0408	0.0006	0.0057	0.0000	0.0073
1446	[CLS] can i talk to someone to let them know my card was damaged from being melted on a radiator [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0172	0.1407	0.0027	0.0227	0.0000	0.0262
1447	[CLS] i would like to report a damaged card that was burnt [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0010	0.0106	0.0001	0.0012	0.0000	0.0008
1448	[CLS] i would like to report my card damaged since i accidentally spilled gorilla glue all over it and the numbers are now obscured [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.0058	0.0605	0.0016	0.0078	0.0000	0.0184
1449	[CLS] my visa has been damaged [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	32	32	0.2640	1.3052	0.0264	0.3130	0.0022	0.8333
