	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
266	[CLS] vi skal i hvert fald først igennem en lang, lang periode, hvor de to partiers folk kan lære hinandens kemi at kende. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0026 0.0004 0.0001 0.0000 0.0111 0.0001 0.0000 0.0780 0.0096 0.0011 0.0000 0.0212 0.4354 0.0030 0.1860 0.2615 0.0970 0.0013 0.0009 0.0001 0.0002 0.0007 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000	0.0205 0.0044 0.0013 0.0003 0.0657 0.0008 0.0001 0.2872 0.0565 0.0097 0.0001 0.1078 0.8845 0.0249 0.7091 0.9168 0.4924 0.0125 0.0083 0.0008 0.0020 0.0068 0.0005 0.0000 0.0001 -0.0000 0.0008 0.0018 0.0016 0.0009 0.0004 0.0002 0.0002 0.0002 0.0003	0.0002 0.0002 0.0000 0.0000 0.0003 0.0000 0.0000 0.0009 0.0003 0.0001 0.0000 0.0004 0.0130 0.0008 0.0256 0.0463 0.0246 0.0004 0.0002 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0028 0.0005 0.0001 0.0000 0.0116 0.0001 0.0000 0.0790 0.0097 0.0012 0.0000 0.0216 0.4486 0.0039 0.3098 0.4369 0.1342 0.0017 0.0010 0.0001 0.0002 0.0009 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000
267	[CLS] her kunne jævnlige fælles gruppe - og hovedbestyrelsesmøder være et skridt pa vejen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 18 18 -100 18 18 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0106 0.0223 0.0003 0.0013 0.0020 0.0095 0.0016 0.0001 0.0000 0.0016 0.0002 0.0000 0.0000 0.0002 0.0000 0.0056 0.0000 0.0034 0.0017 0.0013 0.0009 0.0004 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003	0.0702 0.1454 0.0029 0.0115 0.0149 0.0568 0.0142 0.0007 0.0000 0.0135 0.0026 0.0002 0.0001 0.0017 0.0003 0.0373 0.0006 0.0247 0.0133 0.0111 0.0079 0.0036 0.0018 0.0013 0.0014 0.0018 0.0021 0.0023 0.0022 0.0020 0.0021 0.0023 0.0027 0.0032 0.0036	0.0014 0.0060 0.0002 0.0003 0.0001 0.0004 0.0004 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0003 0.0003 0.0002 0.0001 0.0001 0.0001 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002	0.0111 0.0310 0.0003 0.0013 0.0020 0.0098 0.0016 0.0001 0.0000 0.0019 0.0004 0.0000 0.0000 0.0003 0.0000 0.0105 0.0001 0.0036 0.0017 0.0014 0.0009 0.0004 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003 0.0004
268	[CLS] det vil hindre mange misforstaelser mellem vore to partier. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 -100 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0093 0.0044 0.0028 0.4675 0.0583 0.0010 0.0011 0.0019 0.0019 0.0137 0.0018 0.0006 0.0000 0.0002 0.0001 0.0006 0.0025 0.0027 0.0012 0.0005 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003 0.0004 0.0005 0.0005 0.0006 0.0005 0.0005 0.0004 0.0004 0.0004	0.0645 0.0335 0.0232 1.3507 0.2738 0.0090 0.0101 0.0160 0.0151 0.0774 0.0148 0.0058 0.0000 0.0021 0.0016 0.0058 0.0186 0.0199 0.0102 0.0047 0.0026 0.0019 0.0019 0.0022 0.0028 0.0036 0.0044 0.0051 0.0056 0.0057 0.0055 0.0051 0.0047 0.0043 0.0041	0.0013 0.0009 0.0008 0.0605 0.0060 0.0002 0.0002 0.0002 0.0001 0.0003 0.0001 0.0001 0.0000 0.0000 0.0000 0.0001 0.0002 0.0003 0.0003 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002	0.0101 0.0075 0.0044 0.7078 0.1035 0.0015 0.0012 0.0020 0.0019 0.0137 0.0019 0.0006 0.0000 0.0002 0.0002 0.0006 0.0025 0.0027 0.0012 0.0005 0.0003 0.0002 0.0002 0.0002 0.0003 0.0004 0.0004 0.0005 0.0006 0.0006 0.0006 0.0005 0.0005 0.0004 0.0004
269	[CLS] vi skal tænke pa samarbejdet blandt den kommende generation af borgerlige politikere. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0097 0.0019 0.0004 0.0016 0.0000 0.0281 0.0008 0.0002 0.0007 0.0021 0.0004 0.1281 0.6091 0.0035 0.0061 0.0006 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0004 0.0004 0.0004 0.0005 0.0005 0.0005 0.0004 0.0004	0.0667 0.0172 0.0038 0.0136 0.0003 0.1414 0.0081 0.0022 0.0058 0.0172 0.0035 0.5306 1.4322 0.0256 0.0431 0.0060 0.0018 0.0015 0.0014 0.0011 0.0009 0.0009 0.0011 0.0014 0.0019 0.0025 0.0032 0.0038 0.0043 0.0047 0.0050 0.0050 0.0048 0.0046 0.0044	0.0015 0.0009 0.0002 0.0004 0.0000 0.0010 0.0002 0.0000 0.0000 0.0002 0.0001 0.0118 0.0541 0.0004 0.0012 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.0104 0.0022 0.0004 0.0017 0.0000 0.0282 0.0010 0.0003 0.0007 0.0022 0.0004 0.1914 0.6682 0.0038 0.0063 0.0006 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0004 0.0004 0.0005 0.0005 0.0005 0.0005 0.0005 0.0004
270	[CLS] det hele skulle nødigt ga pa gulvet, fordi nogle enkeltpersoner har holdt samarbejdet i gang,'siger fiskeriministeren. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0069 0.0038 0.0072 0.0243 0.0005 0.0094 0.0012 0.0000 0.0064 0.0000 0.0002 0.0002 0.0003 0.0010 0.0063 0.0269 0.0002 0.0003 0.0000 0.0000 0.0001 0.1645 0.1745 0.0003 0.0118 0.0056 0.0011 0.0004 0.0003 0.0002 0.0002 0.0001 0.0001 0.0001 0.0002	0.0518 0.0304 0.0554 0.1582 0.0054 0.0721 0.0116 0.0003 0.0459 0.0000 0.0020 0.0020 0.0023 0.0083 0.0449 0.1655 0.0022 0.0035 0.0000 0.0000 0.0010 0.4748 0.5137 0.0034 0.0787 0.0418 0.0101 0.0045 0.0032 0.0025 0.0019 0.0015 0.0014 0.0017 0.0024	0.0011 0.0008 0.0023 0.0069 0.0003 0.0039 0.0005 0.0000 0.0007 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0057 0.0001 0.0002 0.0000 0.0000 0.0000 0.0023 0.0079 0.0001 0.0022 0.0012 0.0004 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0075 0.0060 0.0086 0.0293 0.0007 0.0122 0.0016 0.0000 0.0066 0.0000 0.0002 0.0002 0.0003 0.0010 0.0064 0.0283 0.0002 0.0004 0.0000 0.0000 0.0001 0.1647 0.1747 0.0004 0.0131 0.0070 0.0016 0.0007 0.0004 0.0003 0.0002 0.0001 0.0001 0.0002 0.0002
271	[CLS] efter en weekend hos familien pa fanø har han mandag været i bruxelles til ef - fiskeriministermøde. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 0 -100 18 18 18 18 18 0 -100 -100 18 8 -100 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0090 0.0056 0.0001 0.0000 0.0004 0.0462 0.0009 0.0020 0.0057 0.0044 0.0002 0.0000 0.0000 0.0000 0.1959 0.0338 0.0782 0.0002 0.6666 0.3887 0.0128 0.0019 0.0009 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003	0.0627 0.0466 0.0008 0.0001 0.0038 0.2420 0.0076 0.0157 0.0388 0.0328 0.0018 0.0005 0.0003 0.0002 0.5160 0.1652 0.3817 0.0024 1.5397 1.0209 0.0808 0.0167 0.0091 0.0001 0.0010 0.0010 0.0012 0.0019 0.0022 0.0020 0.0018 0.0017 0.0019 0.0023 0.0028	0.0012 0.0024 0.0001 0.0000 0.0001 0.0055 0.0002 0.0003 0.0006 0.0005 0.0001 0.0000 0.0000 0.0000 0.0019 0.0024 0.0141 0.0001 0.0544 0.0440 0.0027 0.0009 0.0006 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002	0.0097 0.0066 0.0001 0.0000 0.0005 0.0712 0.0016 0.0035 0.0106 0.0063 0.0003 0.0001 0.0000 0.0000 0.1955 0.0346 0.0891 0.0003 0.9813 0.6907 0.0222 0.0029 0.0012 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003
272	[CLS]'jeg tror ikke længere, at der er nogen markedsudvalgs - medlemmer, som kan overskue sammenhængen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0084 0.0001 0.0002 0.0001 0.0000 0.0001 0.0000 0.0011 0.0022 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0006 0.0101 0.0895 0.0616 0.0002 0.0073 0.0010 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002	0.0569 0.0012 0.0019 0.0013 0.0000 0.0012 0.0001 0.0087 0.0177 0.0022 0.0015 0.0004 0.0002 0.0002 0.0000 0.0011 0.0001 0.0056 0.0646 0.3839 0.3345 0.0023 0.0459 0.0085 0.0022 0.0009 0.0004 0.0003 0.0002 0.0003 0.0004 0.0007 0.0009 0.0013 0.0019	0.0009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0054 0.0150 0.0001 0.0008 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001	0.0089 0.0001 0.0002 0.0001 0.0000 0.0001 0.0000 0.0011 0.0023 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0009 0.0157 0.1313 0.0848 0.0003 0.0074 0.0010 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002
273	[CLS] alligevel sidder vi møde efter møde og giver bindende mandat til ministre, som skal forhandle danmarks synspunkt i efs ministerrad,'siger peter duetoft [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 -100 18 18 6 -100 -100 18 -100 18 18 18 9 -100 16 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 9 16 16 18 18 18	0.0055 0.0867 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0003 0.0020 0.0035 0.0004 0.0531 0.0000 0.0001 0.0007 0.0365 0.0979 0.2044 0.0028 0.0001 0.3343 0.0355 0.1006 0.0232 0.0042 0.0000 0.0000 0.0406 0.0008 0.0160 0.0052 0.1987 0.0029 0.0065	0.0403 0.3871 0.0009 0.0002 0.0007 0.0004 0.0011 0.0001 0.0034 0.0157 0.0267 0.0034 0.2199 0.0003 0.0014 0.0067 0.2142 0.5088 0.7817 0.0237 0.0007 0.9084 0.1896 0.4202 0.1488 0.0344 0.0002 0.0003 0.1818 0.0072 0.0975 0.0381 0.5481 0.0224 0.0446	0.0009 0.0106 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0006 0.0001 0.0022 0.0000 0.0001 0.0003 0.0086 0.0311 0.0375 0.0010 0.0000 0.0185 0.0065 0.0183 0.0095 0.0020 0.0000 0.0000 0.0004 0.0002 0.0019 0.0010 0.0076 0.0007 0.0009	0.0085 0.1487 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0005 0.0027 0.0051 0.0007 0.1028 0.0000 0.0001 0.0007 0.0373 0.1029 0.2058 0.0029 0.0001 0.3895 0.0664 0.1875 0.0364 0.0057 0.0000 0.0000 0.0435 0.0012 0.0195 0.0072 0.2019 0.0051 0.0112
274	[CLS] han henviser bl. a. til b. t. s afsløring af et ef - direktiv, som af hensyn til folkesundheden forbyder private slagtehuse at slagte mere end [SEP]	-100 18 18 18 -100 -100 -100 18 6 -100 -100 -100 -100 18 18 18 8 -100 -100 -100 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 -100	18 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 0 12 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0014 0.0006 0.0000 0.0003 0.0000 0.0000 0.0000 0.0001 0.1944 0.0042 0.0129 0.0000 0.0014 0.0415 0.0087 0.0085 0.6577 0.5996 0.0231 0.0190 0.0000 0.0001 0.0001 0.0269 0.0001 0.3366 0.0590 0.0091 0.1201 0.0537 0.0008 0.0148 0.0007 0.0000 0.0001	0.0154 0.0066 0.0005 0.0030 -0.0000 0.0005 0.0001 0.0014 0.5681 0.0323 0.0906 0.0006 0.0112 0.1872 0.0514 0.0497 1.9052 1.6865 0.1396 0.1279 0.0001 0.0015 0.0012 0.1600 0.0016 1.0620 0.3316 0.0704 0.6179 0.3260 0.0079 0.0990 0.0073 0.0003 0.0011	0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0032 0.0009 0.0042 0.0000 0.0002 0.0027 0.0006 0.0006 0.1478 0.1468 0.0073 0.0103 0.0000 0.0000 0.0000 0.0044 0.0001 0.0418 0.0225 0.0046 0.0520 0.0285 0.0006 0.0057 0.0005 0.0000 0.0000	0.0033 0.0013 0.0000 0.0003 0.0000 0.0001 0.0000 0.0002 0.2892 0.0054 0.0160 0.0001 0.0014 0.0421 0.0086 0.0081 0.7917 0.8638 0.0288 0.0219 0.0000 0.0001 0.0001 0.0276 0.0002 0.3521 0.0696 0.0112 0.1367 0.0600 0.0010 0.0162 0.0009 0.0000 0.0001
275	[CLS] folkesundheden lider ingen skade sa længe, der slagtes under 12 kreaturer. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0103 0.2965 0.0088 0.0001 0.0001 0.0001 0.0192 0.0001 0.0019 0.0023 0.0021 0.0096 0.0024 0.0006 0.0000 0.0013 0.0005 0.0004 0.0005 0.0006 0.0004 0.0002 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003 0.0004 0.0004 0.0005 0.0005 0.0005	0.0704 1.2026 0.0683 0.0009 0.0009 0.0009 0.1159 0.0007 0.0170 0.0204 0.0195 0.0759 0.0220 0.0058 0.0001 0.0105 0.0049 0.0039 0.0053 0.0060 0.0039 0.0022 0.0015 0.0014 0.0016 0.0019 0.0023 0.0027 0.0032 0.0037 0.0042 0.0046 0.0048 0.0049 0.0049	0.0015 0.0734 0.0050 0.0001 0.0000 0.0000 0.0019 0.0000 0.0005 0.0012 0.0014 0.0062 0.0017 0.0003 0.0000 0.0001 0.0001 0.0001 0.0002 0.0003 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.0110 0.3320 0.0104 0.0001 0.0001 0.0001 0.0194 0.0001 0.0020 0.0024 0.0023 0.0111 0.0030 0.0007 0.0000 0.0013 0.0006 0.0004 0.0006 0.0007 0.0004 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003 0.0004 0.0004 0.0005 0.0005 0.0005 0.0005
276	[CLS] slagtes der 13 kreaturer, skal slagterierne indrettes med avanceret udstyr som var de store eksportslagterier. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 18 18 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0097 0.0212 0.0297 0.0154 0.0004 0.0000 0.0000 0.0000 0.0042 0.0063 0.1606 0.0011 0.0015 0.0006 0.0000 0.0000 0.0000 0.0002 0.0001 0.0005 0.0066 0.0059 0.0002 0.0216 0.0026 0.0004 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002	0.0622 0.1438 0.1908 0.1015 0.0035 0.0004 -0.0000 0.0004 0.0292 0.0418 0.5806 0.0101 0.0135 0.0062 0.0005 0.0000 0.0001 0.0023 0.0015 0.0050 0.0423 0.0433 0.0017 0.1310 0.0225 0.0043 0.0016 0.0011 0.0011 0.0014 0.0015 0.0016 0.0017 0.0021 0.0026	0.0010 0.0058 0.0101 0.0031 0.0001 0.0000 0.0000 0.0000 0.0002 0.0004 0.0129 0.0003 0.0004 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0011 0.0000 0.0037 0.0011 0.0003 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001	0.0098 0.0282 0.0346 0.0170 0.0004 0.0000 0.0000 0.0001 0.0074 0.0110 0.2003 0.0012 0.0016 0.0006 0.0000 0.0000 0.0000 0.0003 0.0001 0.0006 0.0066 0.0067 0.0002 0.0352 0.0039 0.0005 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003
277	[CLS] og dermed lukkes halvdelen af danske slagtehuse. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0106 0.0002 0.6031 0.0067 0.0023 0.0000 0.0583 0.5175 0.2510 0.0003 0.0120 0.0049 0.0022 0.0011 0.0005 0.0003 0.0002 0.0002 0.0003 0.0003 0.0004 0.0004 0.0005 0.0006 0.0007 0.0007 0.0007 0.0007 0.0006 0.0005 0.0004 0.0004 0.0004 0.0004 0.0004	0.0721 0.0027 1.8090 0.0558 0.0211 0.0006 0.3002 0.9669 0.7239 0.0030 0.0746 0.0360 0.0188 0.0108 0.0054 0.0032 0.0026 0.0026 0.0030 0.0034 0.0038 0.0044 0.0051 0.0061 0.0070 0.0075 0.0073 0.0067 0.0060 0.0053 0.0047 0.0044 0.0043 0.0043 0.0044	0.0016 0.0001 0.1098 0.0055 0.0016 0.0000 0.0109 0.0388 0.0235 0.0001 0.0013 0.0009 0.0008 0.0006 0.0003 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003 0.0004 0.0004 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002	0.0115 0.0003 0.6498 0.0073 0.0025 0.0001 0.0628 0.5358 0.2684 0.0003 0.0121 0.0050 0.0023 0.0013 0.0006 0.0004 0.0003 0.0003 0.0003 0.0004 0.0004 0.0005 0.0005 0.0006 0.0007 0.0008 0.0008 0.0007 0.0006 0.0005 0.0005 0.0004 0.0004 0.0004 0.0004
278	[CLS] direktivet blev vedtaget i juli i ar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0106 0.0691 0.0068 0.0053 0.0005 0.0424 0.1627 0.0896 0.0021 0.1623 0.0325 0.0074 0.0024 0.0012 0.0007 0.0005 0.0005 0.0005 0.0007 0.0009 0.0011 0.0013 0.0014 0.0013 0.0011 0.0009 0.0007 0.0006 0.0005 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004	0.0725 0.3674 0.0559 0.0447 0.0053 0.2548 0.5457 0.4652 0.0188 0.5764 0.1977 0.0581 0.0221 0.0113 0.0073 0.0056 0.0052 0.0056 0.0068 0.0086 0.0106 0.0124 0.0132 0.0126 0.0110 0.0090 0.0072 0.0057 0.0048 0.0042 0.0040 0.0039 0.0040 0.0043 0.0045	0.0016 0.0146 0.0040 0.0029 0.0002 0.0125 0.0150 0.0266 0.0007 0.0158 0.0087 0.0030 0.0012 0.0006 0.0004 0.0003 0.0003 0.0003 0.0004 0.0005 0.0006 0.0006 0.0007 0.0006 0.0005 0.0004 0.0004 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.0115 0.0932 0.0086 0.0063 0.0006 0.0498 0.1708 0.1050 0.0027 0.1742 0.0403 0.0090 0.0028 0.0013 0.0009 0.0007 0.0006 0.0007 0.0008 0.0010 0.0012 0.0014 0.0015 0.0014 0.0012 0.0010 0.0008 0.0006 0.0005 0.0004 0.0004 0.0004 0.0004 0.0004 0.0005
279	[CLS] men markedsudvalget opdagede ikke konsekvensen af det før i sidste uge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0105 0.0008 0.0001 0.0006 0.0012 0.0001 0.0001 0.0000 0.0002 0.0001 0.0001 0.0147 0.0002 0.0000 0.0001 0.0002 0.0003 0.0002 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0004 0.0004 0.0005 0.0005 0.0005 0.0005 0.0005 0.0005 0.0005 0.0005	0.0725 0.0083 0.0013 0.0061 0.0108 0.0006 0.0015 0.0002 0.0021 0.0013 0.0009 0.0793 0.0018 0.0000 0.0011 0.0020 0.0026 0.0022 0.0014 0.0011 0.0013 0.0018 0.0024 0.0030 0.0034 0.0038 0.0043 0.0047 0.0051 0.0053 0.0054 0.0053 0.0052 0.0050 0.0049	0.0016 0.0004 0.0001 0.0002 0.0004 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003	0.0115 0.0009 0.0001 0.0006 0.0012 0.0001 0.0002 0.0000 0.0004 0.0003 0.0002 0.0285 0.0003 0.0000 0.0001 0.0002 0.0003 0.0002 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0004 0.0004 0.0004 0.0005 0.0005 0.0005 0.0006 0.0005 0.0005 0.0005 0.0005
