	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
432	[CLS] unsure [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	66	150	0.1252	0.4221	0.0057	0.1422	0.0006	0.2717
433	[CLS] help me change my oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0947	0.3799	0.0013	0.1907	0.0015	0.3008
434	[CLS] what oil should i use for an oil change and how do i do it [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0029	0.0249	0.0002	0.0050	0.0000	0.0015
435	[CLS] how do i do an oil change [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0109	0.0649	0.0003	0.0189	0.0000	0.0069
436	[CLS] diy oil change [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.2027	0.5679	0.0016	0.4037	0.0005	0.0945
437	[CLS] how to do an oil change [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0093	0.0577	0.0002	0.0158	0.0000	0.0044
438	[CLS] give me instructions for an oil change [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0379	0.1925	0.0011	0.0501	0.0006	0.1844
439	[CLS] diy oil change and oil type [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0059	0.0402	0.0002	0.0101	0.0000	0.0024
440	[CLS] oil type and do it yourself oil change information please [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0074	0.0486	0.0002	0.0135	0.0000	0.0026
441	[CLS] i want to know how to change my oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0032	0.0258	0.0001	0.0057	0.0000	0.0022
442	[CLS] can you tell me how to change my oil and what kind i use [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0020	0.0182	0.0002	0.0030	0.0000	0.0015
443	[CLS] how to change oil and what oil type [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0021	0.0183	0.0001	0.0035	0.0000	0.0013
444	[CLS] can you please instruct me on the proper way to change the oil in my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0048	0.0415	0.0004	0.0073	0.0000	0.0045
445	[CLS] i need guidance on changing my oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0186	0.1037	0.0004	0.0343	0.0002	0.0791
446	[CLS] i want a step by step explanation of how to change the oil in my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0028	0.0256	0.0002	0.0045	0.0000	0.0012
447	[CLS] can you teach me how to change my oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0029	0.0237	0.0001	0.0050	0.0000	0.0013
448	[CLS] can you teach me how to change my oil in my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0023	0.0204	0.0001	0.0036	0.0000	0.0010
449	[CLS] help me figure out how to change my oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0038	0.0292	0.0002	0.0065	0.0000	0.0027
450	[CLS] walk me through the steps involved in changing my oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0020	0.0184	0.0001	0.0031	0.0000	0.0021
451	[CLS] give me step by step instructions for changing my oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0034	0.0286	0.0003	0.0052	0.0000	0.0049
452	[CLS] i want to change the oil in my car but i do not know how to do it can you help [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0078	0.0725	0.0009	0.0129	0.0000	0.0129
453	[CLS] put together a list of instructions for me on how to change the oil in my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0041	0.0376	0.0003	0.0061	0.0000	0.0026
454	[CLS] is it possible to change oil, if so how and what do i use [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0029	0.0271	0.0003	0.0045	0.0000	0.0031
455	[CLS] what oil do i use when changing oil and how do i do it [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.1405	0.4730	0.0012	0.3024	0.0013	0.2317
456	[CLS] how would i replace my oil and what sort of oil should i use [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0033	0.0273	0.0002	0.0056	0.0000	0.0020
457	[CLS] can you change the oil, with what and how [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0093	0.0818	0.0016	0.0119	0.0012	0.3089
458	[CLS] how could i replace my oil and what form of oil ought to i take advantage of [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0041	0.0354	0.0003	0.0067	0.0000	0.0047
459	[CLS] can you tell me how to change my oil please [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0031	0.0250	0.0001	0.0055	0.0000	0.0020
460	[CLS] how do i change my oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0117	0.0671	0.0002	0.0206	0.0000	0.0130
461	[CLS] please let me know how to change the oil [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0032	0.0254	0.0002	0.0055	0.0000	0.0020
462	[CLS] i need to know how to change oil in a car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	78	78	0.0027	0.0244	0.0002	0.0041	0.0000	0.0016
463	[CLS] i'd like to make a reservation at rooth chris, can you do that [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0593	0.3608	0.0046	0.0829	0.0001	0.1372
464	[CLS] make a reservation for chik - fil - a at 3 o'clock please [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0275	0.2147	0.0029	0.0356	0.0002	0.1575
465	[CLS] reserve a table for 3 at 7 for olive garden [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0017	0.0174	0.0002	0.0021	0.0000	0.0013
466	[CLS] will you reserve a table at olive garden for 3 people at 7 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0036	0.0316	0.0003	0.0044	0.0000	0.0036
467	[CLS] at 7, i need a table for 3 at olive garden [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0054	0.0463	0.0004	0.0071	0.0002	0.1128
468	[CLS] i need a table for 3 at olive garden for 7 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0022	0.0217	0.0002	0.0026	0.0000	0.0022
469	[CLS] get a table for me at 7 for 3 people at olive garden [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0024	0.0240	0.0002	0.0031	0.0000	0.0031
470	[CLS] reserve table for 5 at red robin under the name sara at 3 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0023	0.0221	0.0002	0.0029	0.0000	0.0017
471	[CLS] reverse a table for 5 at burger king under the name sara at 6 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0020	0.0193	0.0002	0.0024	0.0000	0.0015
472	[CLS] can you reserve a table for 6 at red robin under the name mavrick at 5 clock [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0029	0.0281	0.0003	0.0035	0.0000	0.0021
473	[CLS] could you reserve table for 3 at carlos jr under the name adam at 4 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0026	0.0253	0.0003	0.0033	0.0000	0.0019
474	[CLS] i want to reserve table for 5 at red robin under the name sara at 5 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0024	0.0230	0.0002	0.0031	0.0000	0.0017
475	[CLS] i need a table for two at the havana at nine [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0044	0.0388	0.0003	0.0054	0.0000	0.0206
476	[CLS] look for me a table at carl's cabin for twelve at eight [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0151	0.1117	0.0009	0.0248	0.0004	0.1521
477	[CLS] i need a table at gemma for nine at two [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0030	0.0277	0.0002	0.0036	0.0000	0.0048
478	[CLS] book me a table for three at rainforest cafe at seven [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0020	0.0197	0.0002	0.0026	0.0000	0.0017
479	[CLS] get me a table for five at itta bena at three [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0057	0.0495	0.0004	0.0073	0.0000	0.0087
480	[CLS] 5 people are going to be at tropicana by 8pm, reserve the table under martins name please [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0141	0.1117	0.0017	0.0182	0.0000	0.0114
481	[CLS] use martins name to reserve a table at tropicana for 5 people at 8pm [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0023	0.0225	0.0002	0.0027	0.0000	0.0016
482	[CLS] reserve a table at tropicana for 5 people under the name martins for 8pm [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0021	0.0216	0.0002	0.0026	0.0000	0.0017
483	[CLS] martins needs a table for 5 people at tropicana at 8pm precisely [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0026	0.0262	0.0002	0.0032	0.0000	0.0030
484	[CLS] the table should be reserved at 8pm at tropicana using martins name and it should be for 5 people [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0153	0.1255	0.0022	0.0196	0.0001	0.0644
485	[CLS] are there any open reservations at outback tonight [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	0	0.0065	0.0546	0.0004	0.0109	0.0000	0.0080
486	[CLS] make a reservation for 2 tonight at 7 : 00 at outback steakhouse [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0027	0.0252	0.0002	0.0034	0.0000	0.0018
487	[CLS] michael will reserve a table for two at 7 : 00pm for olive garden [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0023	0.0228	0.0002	0.0028	0.0000	0.0017
488	[CLS] a table for two needs to be reserved for 7 : 00pm at olive garden using the name michael [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0035	0.0356	0.0004	0.0041	0.0000	0.0048
489	[CLS] please reserve a table for two at olive garden at 7 : 00pm for michael [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0021	0.0211	0.0002	0.0025	0.0000	0.0018
490	[CLS] get reservations at olive garden for two at 7 : 00pm under michael [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0065	0.0508	0.0004	0.0071	0.0000	0.0104
491	[CLS] reservations for two need to be made using michael's name for 7 : 00pm at olive garden [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	102	0.0070	0.0605	0.0007	0.0079	0.0000	0.0095
492	[CLS] i want to eat at seven in the restaurant for two people [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	102	104	0.0335	0.2387	0.0027	0.0428	0.0018	0.5158
493	[CLS] what are my coffers at [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	54	0.2722	1.3282	0.0386	0.2333	0.0032	0.9729
494	[CLS] tell me the current balance of my bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0008	0.0090	0.0001	0.0009	0.0000	0.0008
495	[CLS] what's my current bank account total [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0043	0.0341	0.0003	0.0060	0.0000	0.0382
496	[CLS] how much do i have in my bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0009	0.0094	0.0001	0.0010	0.0000	0.0009
497	[CLS] what's the balance in my bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0008	0.0093	0.0001	0.0010	0.0000	0.0010
498	[CLS] what do i have in my bank accounts right now [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0013	0.0140	0.0002	0.0015	0.0000	0.0023
499	[CLS] is there enough in my wells fargo account to buy some nike's [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0055	0.0461	0.0007	0.0065	0.0000	0.0436
500	[CLS] do i have enough in my wells fargo account to get some nike's [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0028	0.0259	0.0003	0.0034	0.0000	0.0098
501	[CLS] do i have money in my wells fargo account for nike's [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0022	0.0199	0.0002	0.0023	0.0000	0.0026
502	[CLS] i want some nike's, is there enough in my wells fargo account [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0032	0.0276	0.0003	0.0044	0.0000	0.0033
503	[CLS] check my wells fargo account to see if i have enough for these nike's [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0065	0.0545	0.0006	0.0074	0.0000	0.0422
504	[CLS] would you tell me my bank balance [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0010	0.0105	0.0001	0.0011	0.0000	0.0011
505	[CLS] can you tell me my bank balance [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0009	0.0097	0.0001	0.0010	0.0000	0.0010
506	[CLS] will you let me know my bank balance [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0010	0.0105	0.0001	0.0011	0.0000	0.0012
507	[CLS] will you tell me my bank balance [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0009	0.0103	0.0001	0.0011	0.0000	0.0012
508	[CLS] how much money is there in my bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0010	0.0103	0.0001	0.0011	0.0000	0.0008
509	[CLS] how much money do i have in my various bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0009	0.0092	0.0001	0.0009	0.0000	0.0007
510	[CLS] how much cash do i have in my various bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0013	0.0135	0.0002	0.0014	0.0000	0.0016
511	[CLS] how much cash do i have in my bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0010	0.0113	0.0002	0.0012	0.0000	0.0013
512	[CLS] how much dough do i have in my bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0009	0.0094	0.0001	0.0010	0.0000	0.0008
513	[CLS] whats the combined total of the money inside my bank accounts [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	6	6	0.0013	0.0128	0.0001	0.0014	0.0000	0.0009
