	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
292	[CLS] første smøger [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0030 0.0869 0.0316 0.1312 0.0014 0.0012 0.0004 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001	0.0233 0.4405 0.2064 0.5974 0.0125 0.0108 0.0043 0.0016 0.0009 0.0008 0.0010 0.0013 0.0017 0.0020 0.0021 0.0021 0.0019 0.0018 0.0017 0.0016 0.0016 0.0015 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0016 0.0015 0.0015 0.0015 0.0015	0.0001 0.0150 0.0163 0.0305 0.0004 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0031 0.0885 0.0336 0.1367 0.0015 0.0012 0.0004 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001
293	[CLS]'det var dengang, vi røg vores første smøger sammen,'husker kim og bakker pa piben - man er vel blevet voksen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 -100 18 18 18 18 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 13 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0040 0.0016 0.0516 0.0002 0.0225 0.0000 0.3062 0.0006 0.0002 0.0006 0.0130 0.0015 0.0000 0.0014 0.3768 0.5054 0.4317 0.0158 0.3740 0.0799 0.2970 0.0057 0.0019 0.0020 0.0005 0.0003 0.0006 0.0006 0.0000 0.0028 0.0000 0.0001 0.0001 0.0002 0.0002	0.0297 0.0133 0.2727 0.0019 0.1199 0.0003 0.6195 0.0054 0.0018 0.0061 0.0810 0.0136 0.0001 0.0117 0.9600 1.6109 0.9503 0.0957 0.8417 0.3428 0.6976 0.0399 0.0153 0.0171 0.0050 0.0033 0.0051 0.0057 0.0001 0.0211 0.0004 0.0010 0.0013 0.0018 0.0020	0.0002 0.0002 0.0061 0.0001 0.0015 0.0000 0.0002 0.0000 0.0001 0.0001 0.0008 0.0004 0.0000 0.0001 0.0162 0.1569 0.0174 0.0011 0.0094 0.0022 0.0095 0.0011 0.0003 0.0003 0.0001 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000	0.0041 0.0016 0.0612 0.0002 0.0235 0.0000 0.3056 0.0006 0.0002 0.0007 0.0131 0.0018 0.0000 0.0015 0.3956 0.5334 0.4363 0.0160 0.3748 0.0801 0.2981 0.0062 0.0020 0.0026 0.0006 0.0006 0.0011 0.0010 0.0000 0.0050 0.0000 0.0001 0.0001 0.0002 0.0002
294	[CLS] simon wiesenthal er 83 og minsandten i sin høje alder stadig aktiv i sin jagt pa tidligere nazister, der gemmer sig verden over. [SEP] [PAD] [PAD]	-100 9 -100 16 -100 -100 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100	18 9 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0044 0.0719 0.0024 0.6160 0.2018 0.0147 0.0102 0.0144 0.0037 0.0000 0.0009 0.0092 0.0057 0.0008 0.0151 0.0239 0.0019 0.0020 0.0011 0.0006 0.0551 0.1095 0.0230 0.0652 0.0290 0.0001 0.0174 0.0422 0.0072 0.0044 0.0018 0.0000 0.0074 0.0002 0.0003	0.0303 0.3122 0.0215 1.6200 0.7424 0.1054 0.0820 0.0895 0.0322 0.0002 0.0079 0.0635 0.0414 0.0076 0.0966 0.1539 0.0174 0.0167 0.0098 0.0056 0.2487 0.4322 0.1298 0.3182 0.1718 0.0015 0.0935 0.2079 0.0505 0.0341 0.0152 0.0005 0.0522 0.0017 0.0029	0.0001 0.0033 0.0012 0.0983 0.0493 0.0089 0.0082 0.0029 0.0020 0.0000 0.0001 0.0003 0.0002 0.0000 0.0006 0.0044 0.0009 0.0005 0.0001 0.0001 0.0027 0.0064 0.0018 0.0072 0.0032 0.0000 0.0005 0.0025 0.0007 0.0006 0.0003 0.0000 0.0007 0.0000 0.0000	0.0043 0.0709 0.0025 0.6248 0.2071 0.0155 0.0111 0.0151 0.0042 0.0000 0.0010 0.0122 0.0072 0.0011 0.0177 0.0278 0.0023 0.0021 0.0012 0.0006 0.0577 0.1165 0.0239 0.0683 0.0303 0.0001 0.0176 0.0443 0.0074 0.0051 0.0020 0.0000 0.0077 0.0002 0.0003
295	[CLS] han er ogsa stadig aktiv som forfatter : munksgaards forlag har netop udsendt andet oplag af bogen'retfærdighed - ikke hævn ', der af forfatteren regnes som [SEP]	-100 18 18 18 -100 18 18 18 18 18 6 -100 -100 -100 15 18 18 18 18 18 18 18 18 3 13 13 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0063 0.0034 0.0009 0.0000 0.0001 0.0015 0.0004 0.0001 0.0043 0.0003 0.0378 0.0110 0.0001 0.0071 0.0221 0.0093 0.0271 0.0961 0.0210 0.0235 0.0007 0.0009 0.0004 0.4489 0.0243 0.0007 0.0127 0.0000 0.0000 0.0000 0.0000 0.0007 0.4726 0.0003 0.0073	0.0494 0.0263 0.0087 0.0000 0.0006 0.0125 0.0038 0.0006 0.0321 0.0034 0.1839 0.0783 0.0017 0.0526 0.1347 0.0601 0.1449 0.3500 0.1147 0.1358 0.0069 0.0086 0.0042 1.1317 0.1525 0.0071 0.0959 0.0004 0.0000 0.0003 0.0004 0.0064 0.8952 0.0032 0.0528	0.0008 0.0004 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0002 0.0001 0.0027 0.0045 0.0001 0.0016 0.0029 0.0004 0.0012 0.0030 0.0013 0.0027 0.0002 0.0002 0.0000 0.0171 0.0032 0.0001 0.0039 0.0000 0.0000 0.0000 0.0000 0.0001 0.0117 0.0002 0.0018	0.0071 0.0034 0.0010 0.0000 0.0001 0.0026 0.0007 0.0001 0.0055 0.0004 0.0387 0.0115 0.0002 0.0095 0.0232 0.0094 0.0294 0.1858 0.0390 0.0388 0.0012 0.0013 0.0005 0.4714 0.0270 0.0008 0.0145 0.0000 0.0000 0.0000 0.0001 0.0010 0.5127 0.0004 0.0122
296	[CLS] her beskriver han sit arbejde helt op til 1989. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0031 0.5334 0.3065 0.0306 0.0022 0.0014 0.0008 0.0064 0.0002 0.0097 0.0002 0.0149 0.0002 0.0003 0.0004 0.0004 0.0003 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0232 1.1967 1.2920 0.1895 0.0200 0.0132 0.0072 0.0453 0.0024 0.0687 0.0016 0.1001 0.0026 0.0031 0.0035 0.0037 0.0029 0.0022 0.0016 0.0013 0.0011 0.0010 0.0010 0.0010 0.0010 0.0011 0.0011 0.0012 0.0012 0.0012 0.0013 0.0013 0.0013 0.0013 0.0013	0.0001 0.0414 0.1352 0.0124 0.0013 0.0006 0.0002 0.0007 0.0000 0.0008 0.0000 0.0018 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0031 0.5384 0.3243 0.0326 0.0024 0.0017 0.0010 0.0085 0.0003 0.0137 0.0002 0.0180 0.0003 0.0003 0.0004 0.0004 0.0003 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
297	[CLS] og bogen er ikke, som man kunne tro, negativ og hadefuld. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0031 0.0001 0.0015 0.0022 0.0001 0.0000 0.0000 0.0006 0.0000 0.0002 0.0000 0.0390 0.0001 0.0155 0.0129 0.0000 0.0039 0.0001 0.0002 0.0003 0.0005 0.0004 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0234 0.0013 0.0139 0.0199 0.0013 0.0000 0.0003 0.0063 0.0003 0.0023 0.0000 0.1895 0.0010 0.0996 0.0835 0.0003 0.0303 0.0013 0.0020 0.0030 0.0042 0.0036 0.0024 0.0016 0.0012 0.0010 0.0010 0.0010 0.0011 0.0012 0.0012 0.0013 0.0013 0.0013 0.0013	0.0002 0.0000 0.0003 0.0006 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0007 0.0000 0.0011 0.0014 0.0000 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0031 0.0001 0.0017 0.0025 0.0001 0.0000 0.0000 0.0009 0.0000 0.0003 0.0000 0.0438 0.0001 0.0208 0.0207 0.0000 0.0042 0.0001 0.0002 0.0003 0.0005 0.0004 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
298	[CLS] som forfatteren blandt andet skriver i sit forord : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0031 0.0002 0.0057 0.0202 0.0240 0.0380 0.0043 0.0162 0.0004 0.0067 0.0012 0.0113 0.0001 0.0000 0.0000 0.0001 0.0001 0.0002 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0236 0.0024 0.0463 0.1291 0.1449 0.2309 0.0347 0.1087 0.0041 0.0521 0.0113 0.0863 0.0014 0.0005 0.0004 0.0007 0.0013 0.0022 0.0028 0.0030 0.0029 0.0027 0.0023 0.0020 0.0018 0.0016 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015 0.0015	0.0002 0.0001 0.0014 0.0049 0.0056 0.0108 0.0010 0.0023 0.0001 0.0016 0.0005 0.0050 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0031 0.0002 0.0067 0.0325 0.0407 0.0470 0.0053 0.0182 0.0005 0.0083 0.0017 0.0147 0.0001 0.0000 0.0000 0.0001 0.0001 0.0002 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
299	[CLS]'jeg er nu engang optimist, og jeg tror, at intolerancen kun i perioder er i stand til at dominere vores liv - i sidste ende vil tolerancen [SEP]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1838 0.0014 0.0010 0.0011 0.0009 0.0032 0.0076 0.0000 0.0002 0.0008 0.0001 0.0000 0.0001 0.0155 0.0019 0.0056 0.0001 0.0005 0.0252 0.0123 0.0003 0.0002 0.0000 0.0006 0.0080 0.0025 0.0106 0.0001 0.0001 0.0004 0.0026 0.0014 0.0032 0.0268 0.1659	0.5720 0.0128 0.0094 0.0093 0.0084 0.0254 0.0502 0.0002 0.0016 0.0068 0.0008 -0.0000 0.0013 0.0870 0.0152 0.0390 0.0010 0.0046 0.1241 0.0741 0.0029 0.0017 0.0002 0.0056 0.0518 0.0191 0.0727 0.0006 0.0006 0.0038 0.0205 0.0115 0.0257 0.1534 0.5943	0.0024 0.0002 0.0002 0.0001 0.0001 0.0004 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0001 0.0002 0.0000 0.0000 0.0003 0.0002 0.0000 0.0000 0.0000 0.0000 0.0003 0.0001 0.0015 0.0000 0.0000 0.0000 0.0003 0.0001 0.0005 0.0018 0.0069	0.1818 0.0015 0.0017 0.0015 0.0014 0.0053 0.0080 0.0000 0.0002 0.0008 0.0001 0.0000 0.0002 0.0296 0.0036 0.0068 0.0001 0.0010 0.0490 0.0156 0.0006 0.0003 0.0000 0.0008 0.0085 0.0026 0.0112 0.0001 0.0001 0.0005 0.0043 0.0027 0.0050 0.0286 0.1699
300	[CLS] at wiesenthal overlevede krigen, er et under. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0030 0.1120 0.6205 0.6147 0.0886 0.0217 0.0170 0.0071 0.0000 0.0019 0.0002 0.0010 0.0000 0.0057 0.0002 0.0004 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0233 0.5280 1.9641 1.7617 0.4729 0.1538 0.1201 0.0575 0.0000 0.0161 0.0020 0.0087 0.0001 0.0411 0.0019 0.0036 0.0020 0.0013 0.0009 0.0007 0.0006 0.0006 0.0007 0.0009 0.0010 0.0011 0.0012 0.0013 0.0013 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014	0.0001 0.0145 0.1949 0.1666 0.0385 0.0156 0.0084 0.0034 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0031 0.1165 0.6417 0.6309 0.0918 0.0229 0.0184 0.0082 0.0000 0.0021 0.0003 0.0015 0.0000 0.0070 0.0002 0.0004 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
301	[CLS] han var anbragt i 12 forskellige koncentrationslejre i alt, heriblandt lvov, hvor kun 34 af 149. 000 jøder var i live efter krigen. [SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 18 18 18 18 0 -100 -100 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0093 0.0074 0.0000 0.0048 0.0007 0.1594 0.0159 0.0104 0.0017 0.0010 0.1458 0.0000 0.0004 0.0040 0.0082 0.0076 0.0000 0.0001 0.0001 0.0008 0.0002 0.2099 0.0001 0.0020 0.0008 0.0001 0.0001 0.0236 0.0001 0.0007 0.0000 0.0038 0.0005 0.0023 0.0019	0.0609 0.0545 0.0001 0.0375 0.0066 0.4791 0.0888 0.0609 0.0130 0.0083 0.4281 0.0002 0.0034 0.0320 0.0628 0.0604 0.0000 0.0006 0.0011 0.0067 0.0024 0.6026 0.0016 0.0180 0.0079 0.0005 0.0010 0.1470 0.0009 0.0063 0.0000 0.0287 0.0043 0.0180 0.0156	0.0002 0.0011 0.0000 0.0010 0.0001 0.0022 0.0008 0.0003 0.0000 0.0000 0.0002 0.0000 0.0000 0.0006 0.0036 0.0039 0.0000 0.0000 0.0000 0.0000 0.0000 0.0034 0.0000 0.0004 0.0002 0.0000 0.0000 0.0013 0.0000 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000	0.0094 0.0075 0.0000 0.0070 0.0012 0.1606 0.0161 0.0105 0.0017 0.0010 0.1466 0.0000 0.0004 0.0041 0.0086 0.0092 0.0000 0.0001 0.0001 0.0008 0.0003 0.2223 0.0002 0.0030 0.0010 0.0001 0.0001 0.0281 0.0001 0.0007 0.0000 0.0039 0.0005 0.0023 0.0019
302	[CLS] og nar de var det, skyldtes det ganske enkelt, at fangevogterne brugte dem som undskyldning for ikke at blive sendt til fronten. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0047 0.0001 0.0010 0.0071 0.0000 0.0006 0.0000 0.0022 0.0054 0.0015 0.0007 0.0000 0.0048 0.0063 0.0153 0.0060 0.0016 0.0026 0.0000 0.1760 0.0006 0.0002 0.0008 0.0001 0.0006 0.0001 0.0043 0.0000 0.0012 0.0001 0.0004 0.0008 0.0011 0.0008 0.0005	0.0351 0.0016 0.0098 0.0506 0.0001 0.0058 0.0000 0.0180 0.0394 0.0137 0.0067 0.0000 0.0313 0.0439 0.1038 0.0514 0.0151 0.0199 0.0006 0.5948 0.0059 0.0021 0.0069 0.0014 0.0057 0.0007 0.0312 0.0002 0.0109 0.0007 0.0042 0.0070 0.0091 0.0070 0.0043	0.0003 0.0000 0.0002 0.0011 0.0000 0.0000 0.0000 0.0001 0.0003 0.0004 0.0002 0.0000 0.0001 0.0005 0.0050 0.0047 0.0011 0.0004 0.0000 0.0056 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000	0.0047 0.0001 0.0011 0.0076 0.0000 0.0009 0.0000 0.0029 0.0060 0.0024 0.0008 0.0000 0.0048 0.0064 0.0164 0.0071 0.0020 0.0047 0.0001 0.3232 0.0011 0.0003 0.0013 0.0002 0.0008 0.0001 0.0047 0.0000 0.0015 0.0001 0.0004 0.0008 0.0011 0.0008 0.0005
303	[CLS]'nar boligministeren ikke vil, sa ma jeg gøre det,'siger kirsten jacobsen med henvisning til, at boligminister svend erik hovmand [SEP]	-100 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 9 -100 16 -100 -100 -100 18 18 18 18 18 18 9 -100 16 -100 16 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 9 16 16 16 18 18 18 18 18 18 18 9 16 16 16 16 16 18	0.0073 0.0007 0.0006 0.0347 0.0003 0.0001 0.0004 0.0000 0.1383 0.3928 0.0016 0.0002 0.0003 0.0000 0.0000 0.0018 0.0011 0.2963 0.0026 0.0001 0.0010 0.4703 0.0002 0.2062 0.0004 0.0000 0.0005 0.1023 0.4460 0.2850 0.4634 0.1141 0.0765 0.4851 0.0077	0.0515 0.0062 0.0055 0.2278 0.0034 0.0007 0.0037 0.0000 0.4159 0.8619 0.0139 0.0021 0.0029 -0.0000 0.0003 0.0147 0.0091 0.6582 0.0187 0.0015 0.0089 0.7468 0.0026 0.5954 0.0036 0.0004 0.0050 0.4700 1.0388 0.9059 0.7987 0.4891 0.3217 0.8208 0.0589	0.0010 0.0001 0.0001 0.0146 0.0003 0.0000 0.0000 0.0000 0.0002 0.0027 0.0003 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0032 0.0001 0.0001 0.0004 0.0076 0.0001 0.0061 0.0000 0.0000 0.0000 0.0063 0.0432 0.0327 0.0100 0.0199 0.0101 0.0201 0.0044	0.0075 0.0007 0.0006 0.0402 0.0003 0.0001 0.0004 0.0000 0.1394 0.3920 0.0017 0.0002 0.0003 0.0000 0.0000 0.0019 0.0011 0.2967 0.0026 0.0001 0.0011 0.4725 0.0003 0.2112 0.0004 0.0000 0.0005 0.1043 0.4518 0.2877 0.4640 0.1159 0.0773 0.4869 0.0081
304	[CLS] dermed tager hun bogstavelig talt ungbos tidligere formand, torben lund pa ordet, idet næstformanden i den socialdemokratiske gruppe i aftes udtalte til tv - 2 - nyhederne, [SEP]	-100 18 18 18 18 18 6 -100 18 18 18 9 -100 16 -100 18 18 18 18 18 18 18 7 18 18 18 18 18 3 -100 -100 -100 -100 18 -100	18 18 18 18 18 18 18 18 18 18 18 9 9 16 16 18 18 18 18 18 18 18 18 18 18 0 0 18 0 18 18 18 18 18 18	0.0280 0.0128 0.0314 0.0004 0.0009 0.0003 0.0033 0.0002 0.0004 0.0012 0.0000 0.0062 0.1984 0.0010 0.0016 0.4780 0.4277 0.0002 0.1665 0.5284 0.0142 0.0264 0.4331 0.0705 0.0190 0.1015 0.0092 0.1454 0.0103 0.2023 0.0025 0.0005 0.0089 0.0000 0.0028	0.1483 0.0814 0.1589 0.0043 0.0086 0.0029 0.0264 0.0023 0.0037 0.0095 0.0000 0.0422 0.5559 0.0090 0.0139 0.7526 1.0881 0.0020 0.6363 1.4000 0.1060 0.1776 1.5634 0.3700 0.0973 0.3353 0.0595 0.4307 0.0700 0.6693 0.0206 0.0049 0.0657 0.0000 0.0230	0.0004 0.0007 0.0025 0.0002 0.0004 0.0001 0.0007 0.0001 0.0001 0.0001 0.0000 0.0002 0.0053 0.0002 0.0003 0.0063 0.0400 0.0001 0.0230 0.1159 0.0087 0.0132 0.1294 0.0199 0.0004 0.0005 0.0008 0.0008 0.0007 0.0050 0.0002 0.0001 0.0016 0.0000 0.0002	0.0289 0.0130 0.0316 0.0004 0.0010 0.0004 0.0049 0.0003 0.0005 0.0022 0.0000 0.0062 0.1994 0.0010 0.0016 0.4783 0.4304 0.0002 0.1682 0.5415 0.0149 0.0293 0.5556 0.0727 0.0191 0.1015 0.0098 0.1475 0.0145 0.2789 0.0037 0.0006 0.0094 0.0000 0.0037
305	[CLS] kirsten jacobsen vil i anmeldelsen bede politidirektøren undersøge, om landsforeningen ungbo har begaet mandatsvig, underslæb og bedrageri i forbindelse med statens milliontilskud til [SEP]	-100 9 -100 16 -100 -100 -100 18 18 18 18 18 18 18 18 6 -100 15 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 18 -100	18 9 9 16 16 16 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18	0.1654 0.3982 0.4059 0.1475 0.0049 0.0167 0.0995 0.0279 0.0105 0.0732 0.0842 0.1774 0.1489 0.0000 0.0003 0.0311 0.0027 0.1012 0.4896 0.0105 0.2280 0.0109 0.0819 0.0000 0.0146 0.0000 0.1859 0.0041 0.0875 0.0005 0.0875 0.0109 0.0178 0.0002 0.4399	0.4693 0.9262 1.1629 0.5385 0.0384 0.1040 0.4014 0.1421 0.0593 0.2635 0.3012 0.5473 0.5172 0.0004 0.0030 0.1844 0.0220 0.4810 1.5444 0.0814 0.8955 0.0768 0.4112 0.0002 0.0828 0.0003 0.5258 0.0274 0.3027 0.0043 0.3461 0.0803 0.1195 0.0020 0.7571	0.0015 0.0143 0.0499 0.0093 0.0013 0.0037 0.0090 0.0024 0.0001 0.0002 0.0010 0.0034 0.0080 0.0000 0.0001 0.0043 0.0007 0.0186 0.1159 0.0068 0.0574 0.0031 0.0172 0.0000 0.0004 0.0000 0.0010 0.0000 0.0003 0.0000 0.0047 0.0041 0.0070 0.0001 0.0039	0.1678 0.3956 0.4033 0.1499 0.0054 0.0186 0.1042 0.0288 0.0106 0.0730 0.0853 0.1795 0.1533 0.0000 0.0003 0.0339 0.0029 0.1134 0.5802 0.0110 0.2585 0.0175 0.1270 0.0000 0.0155 0.0000 0.1941 0.0042 0.0877 0.0005 0.0889 0.0150 0.0271 0.0002 0.4435
