	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
363	[CLS] - du ska'snakke med 2. kontor! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 -100 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4939 0.5221 0.5025 0.4939 0.5088 0.4134 0.4939 0.5221 0.5112 0.2877 0.4939 0.5131 0.4991 0.4939 0.5221 0.4871 0.4939 0.4823 0.5058 0.5341 0.4517 0.4939 0.4463 0.4939 0.4403 0.4939 0.4453 0.4939 0.4437 0.4939 0.4396 0.4939 0.4388 0.4939 0.4407	1.8889 1.8823 1.6166 1.8889 1.8411 1.5691 1.8889 1.8823 1.8195 1.1955 1.8889 1.8494 1.7537 1.8889 1.8822 1.6969 1.8889 1.7749 1.9126 1.8395 1.5858 1.8889 1.6761 1.8889 1.6571 1.8889 1.6744 1.8889 1.6550 1.8889 1.6708 1.8889 1.6597 1.8889 1.6608	0.2648 0.2448 0.0751 0.2648 0.2259 0.1363 0.2648 0.2448 0.2237 0.0610 0.2648 0.2291 0.1159 0.2648 0.2447 0.0928 0.2648 0.1986 0.2711 0.2437 0.0656 0.2648 0.1420 0.2648 0.1286 0.2648 0.1497 0.2648 0.1350 0.2648 0.1430 0.2648 0.1334 0.2648 0.1425	0.6175 0.6784 0.7256 0.6175 0.6547 0.4986 0.6175 0.6784 0.6415 0.3515 0.6175 0.6605 0.6200 0.6175 0.6784 0.6316 0.6175 0.6013 0.6440 0.7491 0.6118 0.6175 0.5269 0.6175 0.5231 0.6175 0.5309 0.6175 0.5307 0.6175 0.5191 0.6175 0.5220 0.6175 0.5214	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	-0.0000 0.0000 0.0000 -0.0000 0.0000 0.0003 -0.0000 0.0000 0.0000 0.0001 -0.0000 0.0000 0.0003 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0001 -0.0000 0.0002 0.0000 0.0001 -0.0000 0.0007 0.0000 0.0018 0.0000 0.0008 -0.0000 0.0010 0.0000 0.0013
364	[CLS]'nej, sikke nogle hormonbøffer.'[SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 -100 18 18 -100 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4943 0.5219 0.4936 0.5167 0.4128 0.4939 0.5223 0.5742 0.5917 0.4939 0.5220 0.4442 0.4939 0.5190 0.5304 0.4939 0.4838 0.5066 0.5340 0.4463 0.4939 0.4454 0.4939 0.4403 0.4939 0.4433 0.4939 0.4417 0.4939 0.4399 0.4939 0.4397 0.4939 0.4396 0.4939	1.8902 1.8693 1.8882 1.8645 1.5626 1.8889 1.8797 1.9885 1.5780 1.8889 1.8820 1.5424 1.8889 1.8657 1.8236 1.8889 1.7773 1.9134 1.8315 1.5904 1.8889 1.6742 1.8889 1.6562 1.8889 1.6731 1.8889 1.6583 1.8889 1.6646 1.8889 1.6595 1.8889 1.6590 1.8889	0.2650 0.2402 0.2647 0.2371 0.1067 0.2648 0.2418 0.2739 0.0551 0.2648 0.2447 0.0680 0.2648 0.2318 0.1714 0.2648 0.1991 0.2713 0.2400 0.0678 0.2648 0.1420 0.2648 0.1302 0.2648 0.1466 0.2648 0.1350 0.2648 0.1425 0.2648 0.1386 0.2648 0.1384 0.2648	0.6178 0.6805 0.6172 0.6691 0.5084 0.6175 0.6771 0.7709 0.9426 0.6175 0.6783 0.6191 0.6175 0.6671 0.6744 0.6176 0.6039 0.6448 0.7490 0.5940 0.6175 0.5280 0.6175 0.5250 0.6175 0.5263 0.6175 0.5276 0.6175 0.5209 0.6175 0.5237 0.6175 0.5240 0.6175	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0001 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0003 0.0000 0.0000 0.0001 0.0001 0.0003 -0.0000 0.0004 0.0000 0.0003 0.0000 0.0009 0.0000 0.0012 0.0000 0.0007 0.0000 0.0012 0.0000 0.0009 0.0000
365	[CLS] ikke desto mindre havde general augusto pinochet for fa ar siden store planer for øen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 9 -100 16 -100 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4939 0.5221 0.5899 0.5404 0.4939 0.4930 0.5123 0.4963 0.5356 0.4939 0.5217 0.4940 0.5227 0.4985 0.4854 0.4939 0.5002 0.4939 0.5221 0.3182 0.4939 0.4752 0.4939 0.4687 0.4945 0.5081 0.5058 0.4573 0.4676 0.5128 0.4278 0.4929 0.4485 0.4945 0.4389	1.8889 1.8823 2.0113 1.8549 1.8889 1.8879 1.8400 1.8945 1.5668 1.8889 1.8802 1.8890 1.8770 1.8974 1.7521 1.8889 1.8071 1.8889 1.8823 1.2645 1.8889 1.6791 1.8889 1.7411 1.8906 1.8022 1.7376 1.7522 1.6643 1.8782 1.6315 1.8889 1.6641 1.8889 1.6653	0.2648 0.2448 0.2723 0.1531 0.2648 0.2655 0.2228 0.2701 0.0688 0.2648 0.2436 0.2648 0.2411 0.2682 0.1635 0.2648 0.1929 0.2648 0.2447 0.0676 0.2648 0.1220 0.2648 0.1766 0.2651 0.2123 0.2209 0.1772 0.1658 0.2551 0.1157 0.2581 0.1471 0.2638 0.1346	0.6179 0.6668 0.7681 0.6342 0.6222 0.6173 0.6581 0.6305 0.8261 0.6175 0.6775 0.6178 0.6795 0.6315 0.5831 0.6175 0.6119 0.6175 0.6785 0.4245 0.6175 0.6289 0.6175 0.5675 0.6186 0.6784 0.6818 0.5985 0.5972 0.6738 0.5088 0.6065 0.5293 0.6026 0.5306	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0002 0.0001 0.0003 0.0001 0.0001 0.0000 0.0001	0.0000 0.0010 0.0032 0.0078 0.0000 0.0000 0.0004 0.0010 0.0011 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0004 0.0077 0.0232 0.0277 0.0076 0.0208 0.0000 0.0020 -0.0000 0.0009
366	[CLS] arbejdsgang [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4945 0.5228 0.4896 0.4939 0.5193 0.5152 0.5427 0.4653 0.4939 0.4552 0.4785 0.4499 0.4861 0.4415 0.4841 0.4431 0.4862 0.4425 0.4847 0.4421 0.4850 0.4414 0.4834 0.4442 0.4863 0.4434 0.4854 0.4427 0.4843 0.4424 0.4842 0.4439 0.4844 0.4418 0.4838	1.8890 1.8808 1.6363 1.8889 1.8471 1.9039 1.8520 1.6372 1.8889 1.6919 1.8889 1.6695 1.8889 1.6575 1.8889 1.6612 1.8889 1.6612 1.8889 1.6485 1.8889 1.6655 1.8889 1.6547 1.8889 1.6604 1.8889 1.6549 1.8889 1.6659 1.8889 1.6557 1.8889 1.6653 1.8889	0.2652 0.2374 0.0878 0.2648 0.2100 0.2532 0.2543 0.0848 0.2648 0.1893 0.1819 0.1886 0.2099 0.1775 0.2076 0.1856 0.2112 0.1781 0.2078 0.1891 0.2147 0.1825 0.2101 0.1883 0.2085 0.1837 0.2081 0.1836 0.2121 0.1820 0.2093 0.1867 0.2090 0.1814 0.2090	0.6185 0.6836 0.6926 0.6175 0.6509 0.6599 0.7613 0.6185 0.6175 0.5429 0.6012 0.5347 0.6021 0.5300 0.6035 0.5285 0.6016 0.5259 0.6038 0.5301 0.6010 0.5251 0.6060 0.5312 0.6053 0.5219 0.6030 0.5251 0.6017 0.5224 0.6041 0.5302 0.6012 0.5285 0.6062	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0001 0.0015 -0.0000 0.0008 0.0026 0.0004 0.0098 -0.0000 0.0062 0.0045 0.0113 0.0102 0.0073 0.0055 0.0081 0.0064 0.0074 0.0045 0.0083 0.0059 0.0077 0.0053 0.0084 0.0065 0.0078 0.0045 0.0087 0.0059 0.0072 0.0053 0.0085 0.0065 0.0070 0.0046
367	[CLS] med pistolen rettet mod hovedet blev postchaufføren dirigeret ud ad enghavevej, forbi sydhavn s - station mod sjællandsbroen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 -100 -100 18 -100 18 18 0 -100 -100 18 18 0 -100 0 -100 -100 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4939 0.5221 0.5322 0.5169 0.5242 0.4939 0.4764 0.4769 0.4553 0.4975 0.4986 0.5561 0.4962 0.4582 0.4945 0.5021 0.4937 0.5078 0.5208 0.4937 0.5222 0.4980 0.5252 0.4933 0.4939 0.5133 0.4938 0.5214 0.5138 0.4939 0.5221 0.4872 0.4939 0.4832 0.5069	1.8889 1.8823 1.8592 1.9180 1.5350 1.8889 1.8335 1.6634 1.8727 1.8352 1.8091 1.8576 1.8796 1.6655 1.8908 1.7719 1.8886 1.8480 1.8437 1.8887 1.8814 1.8363 1.9276 1.5977 1.8889 1.8532 1.8887 1.8782 1.5971 1.8889 1.8821 1.6972 1.8889 1.7769 1.9141	0.2648 0.2448 0.2202 0.2705 0.0625 0.2648 0.2199 0.1907 0.1613 0.2574 0.1959 0.2185 0.1858 0.1883 0.2494 0.1908 0.2648 0.2316 0.1845 0.2648 0.2445 0.2435 0.2693 0.0620 0.2648 0.2301 0.2648 0.2428 0.0648 0.2648 0.2446 0.0929 0.2648 0.1995 0.2715	0.6175 0.6784 0.6952 0.6673 0.8149 0.6175 0.5857 0.5758 0.5900 0.6413 0.6392 0.6352 0.5735 0.5869 0.5911 0.6488 0.6176 0.6542 0.6316 0.6174 0.6791 0.6439 0.6921 0.7052 0.6175 0.6631 0.6175 0.6779 0.7603 0.6175 0.6784 0.6314 0.6175 0.6028 0.6464	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0004 0.0006 0.0001 0.0006 0.0004 0.0001 0.0007 0.0000 0.0004 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	-0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0047 0.0568 0.0615 0.0119 0.0727 0.0259 0.0085 0.0394 0.0313 0.0159 0.0009 0.0018 0.0223 0.0000 0.0118 0.0024 0.0010 0.0102 -0.0000 0.0003 0.0000 0.0000 0.0003 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000
368	[CLS] bade fotografen og jeg glædede os meget. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4945 0.5222 0.5600 0.4851 0.4939 0.5221 0.5216 0.4939 0.5221 0.5145 0.4939 0.5221 0.4874 0.4939 0.4844 0.5087 0.5364 0.4462 0.4939 0.4439 0.4939 0.4424 0.4939 0.4396 0.4939 0.4413 0.4939 0.4401 0.4939 0.4404 0.4939 0.4424 0.4939 0.4406 0.4939	1.8912 1.8670 1.9160 1.7559 1.8889 1.8823 1.6912 1.8889 1.8823 1.6029 1.8889 1.8819 1.6986 1.8889 1.7803 1.9165 1.8313 1.5962 1.8889 1.6667 1.8889 1.6693 1.8889 1.6555 1.8889 1.6730 1.8889 1.6662 1.8889 1.6563 1.8889 1.6631 1.8889 1.6555 1.8889	0.2650 0.2417 0.1999 0.2455 0.2648 0.2448 0.0785 0.2648 0.2448 0.0658 0.2648 0.2444 0.0931 0.2648 0.2011 0.2720 0.2395 0.0692 0.2648 0.1337 0.2648 0.1365 0.2648 0.1331 0.2648 0.1444 0.2648 0.1361 0.2648 0.1444 0.2648 0.1370 0.2648 0.1377 0.2648	0.6189 0.6827 0.6938 0.5705 0.6175 0.6784 0.7283 0.6175 0.6784 0.7608 0.6175 0.6783 0.6308 0.6175 0.6055 0.6509 0.7559 0.5899 0.6175 0.5216 0.6175 0.5200 0.6175 0.5193 0.6175 0.5214 0.6175 0.5256 0.6175 0.5233 0.6175 0.5242 0.6175 0.5239 0.6175	0.0000 0.0000 0.0000 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0001 0.0002 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0002 -0.0000 0.0001 -0.0000 0.0005 0.0000 0.0005 0.0000 0.0014 -0.0000 0.0015 0.0000 0.0015 0.0000 0.0011 -0.0000 0.0009 0.0000
369	[CLS] der er ogsa nogle, som har truet med at flytte, ja en beboer er flyttet af samme grund.'[SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4939 0.5221 0.4939 0.5220 0.4957 0.5184 0.4939 0.5219 0.4939 0.5224 0.4938 0.5207 0.5079 0.4806 0.4939 0.5221 0.5223 0.4939 0.5220 0.4882 0.5471 0.4939 0.5221 0.4440 0.4939 0.5185 0.5363 0.4941 0.4821 0.5040 0.5317 0.4491 0.4939 0.4492 0.4939	1.8889 1.8823 1.8888 1.8811 1.8916 1.8402 1.8889 1.8819 1.8889 1.8825 1.8887 1.8757 1.9112 1.5796 1.8889 1.8823 1.8327 1.8889 1.8821 1.7578 1.8591 1.8889 1.8823 1.5434 1.8889 1.8638 1.8363 1.8892 1.7711 1.9092 1.8369 1.5862 1.8889 1.6869 1.8889	0.2648 0.2448 0.2648 0.2447 0.2659 0.2196 0.2648 0.2447 0.2648 0.2449 0.2648 0.2425 0.2717 0.0748 0.2648 0.2448 0.1855 0.2648 0.2446 0.2024 0.2073 0.2648 0.2448 0.0683 0.2648 0.2304 0.1843 0.2649 0.1958 0.2702 0.2426 0.0659 0.2648 0.1518 0.2648	0.6175 0.6785 0.6175 0.6793 0.6229 0.6727 0.6175 0.6783 0.6175 0.6795 0.6174 0.6775 0.6551 0.6944 0.6175 0.6784 0.6488 0.6175 0.6783 0.6044 0.6750 0.6175 0.6785 0.6179 0.6175 0.6655 0.6919 0.6183 0.6007 0.6376 0.7409 0.6052 0.6175 0.5386 0.6175	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0003 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0003 0.0000 0.0000 0.0001 0.0001 0.0002 -0.0000 0.0004 0.0000
370	[CLS] kør den vej, du far besked pa,'lød pistolmandens ordre. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4944 0.5211 0.4866 0.4939 0.5220 0.5023 0.4939 0.4988 0.5005 0.4939 0.5221 0.5023 0.4939 0.4693 0.4956 0.4938 0.5205 0.4827 0.4939 0.4980 0.5233 0.5258 0.4380 0.4939 0.5046 0.4827 0.4720 0.4519 0.4900 0.4367 0.4813 0.4516 0.4790 0.4457 0.4755	1.8920 1.8445 1.7021 1.8889 1.8823 1.6152 1.8889 1.8113 1.7988 1.8889 1.8823 1.6943 1.8889 1.7352 1.8929 1.8897 1.8636 1.7273 1.8889 1.8150 1.8646 1.8920 1.5746 1.8889 1.7968 1.7090 1.7251 1.6903 1.8566 1.6957 1.8111 1.6819 1.8889 1.6518 1.8889	0.2650 0.2378 0.0947 0.2648 0.2447 0.0747 0.2648 0.2113 0.2125 0.2648 0.2448 0.1020 0.2648 0.1754 0.2657 0.2655 0.2352 0.1133 0.2648 0.2166 0.2394 0.2604 0.0744 0.2648 0.2120 0.2155 0.1824 0.1587 0.2485 0.1247 0.2528 0.1522 0.2505 0.1510 0.2509	0.6190 0.6736 0.6493 0.6175 0.6784 0.7259 0.6175 0.6355 0.6185 0.6175 0.6784 0.6800 0.6175 0.5584 0.6202 0.6177 0.6747 0.5714 0.6175 0.6317 0.6853 0.7196 0.5750 0.6175 0.6606 0.6180 0.5900 0.5482 0.5808 0.5500 0.5705 0.5564 0.5762 0.5492 0.5643	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0003 0.0000 0.0001 0.0000 0.0000 0.0000	0.0000 0.0002 0.0067 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0008 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0023 -0.0000 0.0000 0.0003 0.0012 0.0005 -0.0000 0.0017 0.0182 0.0209 0.0198 0.0204 0.0360 0.0178 0.0183 0.0169 0.0160 0.0156
371	[CLS] det er indlysende, hvilken kø vi ma stille op i - og dog skiltene sar tvivl, sa vi vælger at stille op i hver sin kø. [SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4939 0.5221 0.4939 0.5220 0.4939 0.5216 0.4938 0.5113 0.5298 0.5740 0.5106 0.4939 0.5220 0.4552 0.4939 0.4516 0.4939 0.4844 0.4939 0.4596 0.4013 0.4939 0.5220 0.4939 0.5219 0.4905 0.4939 0.5221 0.5155 0.4937 0.5122 0.4936 0.4939 0.5221 0.4869	1.8889 1.8823 1.8888 1.8808 1.8888 1.8810 1.8886 1.8484 1.9154 1.9893 1.8199 1.8889 1.8823 1.5935 1.8889 1.6835 1.8889 1.6761 1.8889 1.7326 1.5702 1.9017 1.7870 1.8889 1.8820 1.6324 1.8889 1.8823 1.8198 1.8883 1.8536 1.6276 1.8889 1.8822 1.6965	0.2648 0.2448 0.2648 0.2446 0.2648 0.2447 0.2649 0.2316 0.2423 0.2393 0.2111 0.2648 0.2448 0.0829 0.2648 0.1547 0.2648 0.1132 0.2648 0.2232 0.1004 0.2434 0.2491 0.2546 0.2323 0.0945 0.2648 0.2448 0.2140 0.2648 0.2358 0.0764 0.2648 0.2447 0.0928	0.6175 0.6784 0.6175 0.6791 0.6174 0.6781 0.6176 0.6601 0.6638 0.6961 0.6666 0.6175 0.6784 0.6169 0.6175 0.5467 0.6175 0.6546 0.6175 0.6316 0.6678 0.6175 0.6784 0.6175 0.6784 0.6914 0.6175 0.6784 0.6830 0.6174 0.6630 0.6983 0.6175 0.6784 0.6314	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0008 0.0001 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	-0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0000 0.0013 0.0238 -0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0003 -0.0000 0.0074 0.0736 0.0000 0.0004 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 -0.0000 0.0000 0.0000
372	[CLS] serbiens præsident slobodan milosevic appellerede ogsa i gar til usa og rusland om at bruge deres indflydelse til at hjælpe med at bringe konflikten [SEP]	-100 0 -100 -100 18 9 -100 -100 16 -100 -100 18 18 -100 18 18 18 0 -100 18 0 -100 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4939 0.5221 0.5626 0.5679 0.4939 0.4508 0.4939 0.5153 0.5104 0.5460 0.4939 0.5224 0.4494 0.4939 0.5221 0.5408 0.5925 0.4939 0.5220 0.4411 0.4939 0.5221 0.4931 0.4880 0.4944 0.5181 0.5036 0.5245 0.4939 0.5221 0.4938 0.5208 0.4969 0.4825 0.4939	1.8889 1.8823 2.0184 1.6087 1.8889 1.5604 1.8889 1.8586 1.9127 1.5495 1.8889 1.8807 1.5944 1.8889 1.8823 1.8579 1.8821 1.8887 1.8716 1.5900 1.8889 1.8823 1.8873 1.7613 1.8899 1.8207 1.9074 1.5540 1.8889 1.8823 1.8887 1.8762 1.8935 1.7361 1.8889	0.2648 0.2448 0.2861 0.0625 0.2648 0.0865 0.2648 0.2318 0.2712 0.0595 0.2648 0.2429 0.0860 0.2648 0.2448 0.2194 0.2213 0.2649 0.2392 0.0867 0.2648 0.2448 0.2650 0.1767 0.2651 0.2260 0.2740 0.0660 0.2648 0.2448 0.2648 0.2426 0.2673 0.1518 0.2648	0.6175 0.6784 0.7279 0.8800 0.6175 0.6321 0.6175 0.6623 0.6584 0.8571 0.6175 0.6780 0.6003 0.6175 0.6784 0.6810 0.8115 0.6179 0.6783 0.5858 0.6175 0.6784 0.6172 0.6027 0.6184 0.6860 0.6353 0.7870 0.6175 0.6784 0.6174 0.6777 0.6270 0.5945 0.6176	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	-0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0000 0.0001 0.0000 -0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0005 -0.0000 0.0000 -0.0000 0.0000 -0.0000 0.0002 0.0004 0.0018 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
